ZCTA5CE20,ALLOC_AREA_FRACTARGET,ALLOC_AREA_FRACSOURCE
68123,0.0,0.0
68731,0.0,0.0
68005,0.0,0.0
68455,0.0,0.0
68061,0.0,0.0
68039,0.0,0.0
68108,0.0,0.0
68008,0.0,0.0
68020,0.0,0.0
68112,0.0,0.0
68410,0.0,0.0
51557,0.0,0.0
68023,0.0,0.0
68107,0.0,0.0
68030,0.0,0.0
68110,1.4280010092452413e-10,3.221281582355428e-09
68102,3.872890741652151e-12,4.262707407091595e-10
68776,0.0,0.0
68048,0.0,0.0
68029,0.0,0.0
68071,0.0,0.0
64458,0.0,0.0
64672,0.0,0.0
63536,0.0,0.0
63565,0.0,0.0
64632,0.0,0.0
63535,0.0,0.0
51640,0.0,0.0
52626,0.0,0.0
64456,0.0,0.0
63430,0.0,0.0
63465,0.0,0.0
52573,0.0,0.0
52542,0.0,0.0
64486,0.0,0.0
63555,0.0,0.0
64498,0.0,0.0
64426,0.0,0.0
64442,0.0,0.0
64661,0.0,0.0
64431,0.0,0.0
64445,0.0,0.0
63548,0.0,0.0
64482,0.0,0.0
64461,0.0,0.0
57027,0.0,0.0
57032,0.0,0.0
57034,0.0,0.0
57025,0.0,0.0
51001,0.0,0.0
57038,0.0,0.0
57108,0.0,0.0
57110,0.0,0.0
57005,0.0,0.0
57013,0.0,0.0
51023,0.0,0.0
57068,0.0,0.0
57049,0.0,0.0
54624,0.0,0.0
53806,0.0,0.0
53820,0.0,0.0
54626,0.0,0.0
53807,0.0,0.0
53811,0.0,0.0
53821,0.0,0.0
53810,0.0,0.0
53801,0.0,0.0
56187,0.0,0.0
56167,0.0,0.0
52064,0.0,0.0
50130,0.0,0.0
51063,0.0,0.0
51455,0.0,0.0
50590,0.0,0.0
51651,0.0,0.0
52056,0.0,0.0
51015,0.0,0.0
50040,0.0,0.0
50227,0.0,0.0
52701,0.0,0.0
52595,0.0,0.0
51537,0.0,0.0
50660,0.0,0.0
50002,0.0,0.0
51454,0.0,0.0
50049,0.0,0.0
50158,0.0,0.0
52237,0.0,0.0
52075,0.0,0.0
50579,0.0,0.0
50162,0.0,0.0
52251,0.0,0.0
52140,0.0,0.0
52060,0.0,0.0
50273,0.0,0.0
50565,0.0,0.0
52563,0.0,0.0
50123,0.0,0.0
52213,0.0,0.0
51573,0.0,0.0
50613,6.73935784064134e-06,1.08923467282015e-05
50680,0.0,0.0
51056,0.0,0.0
50222,0.0,0.0
52332,0.0,0.0
50601,0.0,0.0
50515,0.0,0.0
52221,0.0,0.0
50519,0.0,0.0
51062,0.0,0.0
51654,0.0,0.0
50529,0.0,0.0
52659,0.0,0.0
50516,0.0,0.0
52536,0.0,0.0
51035,0.0,0.0
52647,0.0,0.0
52338,0.0,0.0
52003,0.009536960760811066,0.03398582678659527
50161,0.0,0.0
50023,0.06408866755909837,0.6264833787131574
50201,0.0,0.0
50238,0.0,0.0
51534,0.0,0.0
52047,0.0,0.0
52072,0.0,0.0
52079,0.0,0.0
50840,0.0,0.0
52586,0.0,0.0
50650,0.0,0.0
50128,0.0,0.0
50556,0.0,0.0
50170,0.0,0.0
50046,0.0,0.0
50703,0.0003063196364719113,0.0006782744775264054
50312,1.0741539292093497e-11,3.868559413383582e-10
50843,0.0,0.0
51243,0.0,0.0
50124,0.0,0.0
52535,0.0,0.0
56036,0.0,0.0
55970,0.0,0.0
55953,0.0,0.0
50864,0.0,0.0
50103,0.0,0.0
51566,0.0,0.0
52327,0.0,0.0
50669,0.0,0.0
50264,0.0,0.0
51449,0.0,0.0
52133,0.0,0.0
50654,0.0,0.0
52041,0.0,0.0
52069,0.0,0.0
52040,0.0,0.0
51541,0.0,0.0
51034,0.0,0.0
52566,0.0,0.0
50144,0.0,0.0
52209,0.0,0.0
50120,0.0,0.0
51002,0.0,0.0
51570,0.0,0.0
52353,0.0,0.0
51047,0.0,0.0
52534,0.0,0.0
52132,0.0,0.0
52218,0.0,0.0
51019,0.0,0.0
50143,0.0,0.0
50566,0.0,0.0
52359,0.0,0.0
50588,0.0,0.0
51051,0.0,0.0
52345,0.0,0.0
52318,0.0,0.0
50554,0.0,0.0
52346,0.0,0.0
52585,0.0,0.0
50248,0.0,0.0
51358,0.0,0.0
50136,0.0,0.0
50527,0.0,0.0
51523,0.0,0.0
50604,0.0,0.0
51563,0.0,0.0
51645,0.0,0.0
51050,0.0,0.0
51028,0.0,0.0
51639,0.0,0.0
50591,0.0,0.0
50541,0.0,0.0
50582,0.0,0.0
50520,0.0,0.0
50577,0.0,0.0
51440,0.0,0.0
50524,0.0,0.0
50327,0.02569295855158458,0.34010077007572026
50236,0.0,0.0
52404,0.004468397088711581,0.016528393392189877
50266,1.9168382992657674e-10,1.7933862864746135e-09
50064,0.0,0.0
50863,0.0,0.0
52572,0.0,0.0
50835,0.0,0.0
51238,0.0,0.0
50232,0.0,0.0
50005,0.0,0.0
50671,0.0,0.0
50658,0.0,0.0
52749,0.0,0.0
51343,0.0,0.0
50129,0.0,0.0
50862,0.0,0.0
50324,0.00663167766985308,0.9999999882890526
50681,0.0,0.0
51105,0.0,0.0
50063,0.0,0.0
52720,0.0,0.0
52766,0.0,0.0
50311,1.6893627359529477e-11,1.4014547750699681e-09
51106,0.004432854577729664,0.027292446467084536
50268,0.0,0.0
51431,0.0,0.0
51052,0.0,0.0
52050,0.0,0.0
52214,0.0,0.0
51041,0.0,0.0
51232,0.0,0.0
51528,0.0,0.0
52756,0.0,0.0
50042,0.0,0.0
52411,0.02084026187202566,0.2522149216187119
50531,0.0,0.0
52569,0.0,0.0
50569,0.0,0.0
52755,0.0,0.0
52341,7.302042357434791e-05,0.0011106681302568543
52807,0.0012711141281848612,0.009409781221246942
50530,0.0,0.0
50027,0.0,0.0
50574,0.0,0.0
51244,0.0,0.0
51525,0.0,0.0
50675,0.0,0.0
51249,0.0,0.0
52233,0.017421973510791517,0.9357236640578984
52751,0.0,0.0
52777,0.0,0.0
51560,0.0,0.0
50116,0.0,0.0
51575,0.0,0.0
50482,0.0,0.0
50118,0.0,0.0
50105,0.0038034901271344237,0.08761655889838646
50274,0.0,0.0
50471,0.0,0.0
52655,0.0,0.0
51357,0.0,0.0
52567,0.0,0.0
51049,0.0,0.0
52147,0.0,0.0
50252,0.0,0.0
50450,0.0,0.0
50525,0.0,0.0
50446,0.0,0.0
52574,0.0,0.0
50473,0.0,0.0
50102,0.0,0.0
52721,0.0,0.0
50434,0.0,0.0
50478,0.0,0.0
52168,0.0,0.0
52737,0.0,0.0
50110,0.0,0.0
50152,0.0,0.0
50649,0.0,0.0
51630,0.0,0.0
50218,0.0,0.0
52232,0.0,0.0
51026,0.0,0.0
52136,0.0,0.0
52301,0.0,0.0
51577,0.0,0.0
50078,0.0,0.0
56111,0.0,0.0
55954,0.0,0.0
55939,0.0,0.0
56173,0.0,0.0
56110,0.0,0.0
56033,0.0,0.0
51103,0.0,0.0
52306,0.0,0.0
52207,0.0,0.0
52073,0.0,0.0
52039,0.0,0.0
52745,0.0,0.0
52235,0.0,0.0
52246,0.005998661466691008,0.07533423247488652
50319,0.0,0.0
51234,0.0,0.0
50605,0.0,0.0
52141,0.0,0.0
50151,0.0,0.0
